id	name
4201	8446744
4202	1323225
4203	10319479
4204	4226309
4205	6945248
4206	12556684
4207	2720924
4208	2656403
4209	4729542
4210	13074265
4211	12864097
4212	16732887
4213	3843127
4214	15189026
4215	5779824
4216	4040002
4217	7106272
4218	11858976
4219	4724665
4220	3526217
4221	13431530
4222	2636839
4223	3185787
4224	5799061
4225	10788103
4226	2705064
4227	1323254
4228	9802903
4229	12210092
4230	7203983
4231	10816093
4232	8444930
4233	7223519
4234	12695585
4235	7261348
4236	10638042
4237	3395419
4238	11957733
4239	5537379
4240	7814179
4241	2037192
4242	3557965
4243	7387795
4244	8498574
4245	9564089
4246	2440448
4247	3484400
4248	1042739
4249	6500752
4250	10109509
4251	10107916
4252	10107924
4253	10541928
4254	2139909
4255	13290962
4256	2428139
4257	13290328
4258	12165197
4259	14929183
4260	8471923
4261	14922293
4262	4996254
4263	8285865
4264	807104
4265	5798240
4266	3258713
4267	2427334
4268	277055
4269	17795050
4270	10677934
4271	2562670
4272	20174559
4273	6208012
4274	8769554
4275	6103075
4276	14078369
4277	1337447
4278	8431748
4279	12832105
4280	2428776
4281	3735286
4282	16814882
4283	1332392
4284	12661470
4285	8313549
4286	8547250
4287	484100
4288	1013443
4289	5894973
4290	11865212
4291	735620
4292	8298070
4293	4341097
4294	5599552
4295	1993123
4296	11809413
4297	7619690
4298	673914
4299	8448824
4300	7651526
4301	10303036
4302	8817324
4303	1333776
4304	8297250
4305	8300961
4306	8731327
4307	8586389
4308	4698586
4309	3538855
4310	3724040
4311	4164700
4312	4019944
4313	6839906
4314	2428749
4315	8537364
4316	3140200
4317	6023304
4318	2249234
4319	4007182
4320	8781041
4321	8642567
4322	10233953
4323	21056034
4324	1329660
4325	2709452
4326	4697560
4327	1336126
4328	1877794
4329	6983497
4330	1566128
4331	1335043
4332	8766309
4333	15873223
4334	4228575
4335	3842117
4336	19370492
4337	4346488
4338	7789627
4339	8461796
4340	1339648
4341	2151024
4342	197052
4343	6782269
4344	15303423
4345	19701404
4346	5799337
4347	8342558
4348	3693809
4349	3848126
4350	4594222
4351	8671982
4352	1328170
4353	7315692
4354	4063358
4355	12372435
4356	1544862
4357	12597465
4358	5800512
4359	8022211
4360	9983269
4361	1057005
4362	2234170
4363	12802350
4364	2431845
4365	3751398
4366	17343194
4367	14004862
4368	3227565
4369	4468437
4370	10331459
4371	8610592
4372	5972799
4373	11868879
4374	13156984
4375	1324110
4376	6018032
4377	12178996
4378	12478413
4379	2016885
4380	12161445
4381	12124581
4382	12102102
4383	9768753
4384	3953014
4385	5259863
4386	13280783
4387	2001794
4388	5783496
4389	10547609
4390	11549475
4391	12327621
4392	1322650
4393	1324047
4394	13340068
4395	7102907
4396	15072125
4397	5800516
4398	7079391
4399	7296409
4400	10375211
4401	14066961
4402	14955564
4403	17704067
4404	19489530
4405	5865790
4406	3933295
4407	5959739
4408	3536259
4409	4102192
4410	10235576
4411	11872159
4412	10292949
4413	12124088
4414	13145086
4415	12562669
4416	4197376
4417	14066924
4418	1332389
4419	3821078
4420	8152675
4421	1336703
4422	7149058
4423	1337415
4424	2427746
4425	4750284
4426	3356630
4427	7058925
4428	2424504
4429	5850191
4430	1330820
4431	2623273
4432	8380241
4433	4895427
4434	4083539
4435	2216317
4436	3531885
4437	8687387
4438	2417418
4439	8497988
4440	12995238
4441	2719547
4442	6624239
4443	2180063
4444	7908868
4445	4256085
4446	1215736
4447	12718803
4448	8499662
4449	1925946
4450	4582664
4451	3411187
4452	4795296
4453	7379433
4454	803272
4455	5482956
4456	5779566
4457	8396704
4458	8535472
4459	10788020
4460	12852878
4461	6481880
4462	3651677
4463	1432150
4464	7231908
4465	1998241
4466	8547765
4467	4781702
4468	5501249
4469	10829509
4470	7693478
4471	10331045
4472	19649022
4473	9606266
4474	4297579
4475	8153747
4476	7217086
4477	6508159
4478	19169706
4479	10140268
4480	17206134
4481	11877499
4482	1327225
4483	4041516
4484	6882155
4485	8590787
4486	5223439
4487	5270713
4488	3415841
4489	1327501
4490	8297130
4491	4137250
4492	7312165
4493	8735905
4494	15016739
4495	15064936
4496	14154513
4497	13944809
4498	5025347
4499	3843224
4500	13795513
4501	776757
4502	647859
4503	11657556
4504	16738652
4505	4197369
4506	6684363
4507	13423166
4508	15229717
4509	8297375
4510	8779174
4511	6103971
4512	3941720
4513	6621172
4514	2331324
4515	4100841
4516	6023676
4517	2161198
4518	8430573
4519	3380513
4520	5788039
4521	3842881
4522	7825850
4523	4364392
4524	4996355
4525	6856350
4526	3871170
4527	12496312
4528	1126693
4529	2417417
4530	4582470
4531	6699627
4532	18907405
4533	1760408
4534	13507235
4535	3835075
4536	4588478
4537	7806957
4538	5005469
4539	10109477
4540	10291483
4541	1872887
4542	10701195
4543	7278425
4544	21170922
4545	12115180
4546	5871838
4547	4475923
4548	9705913
4549	5895320
4550	3546628
4551	7789628
4552	6494501
4553	9721655
4554	8075614
4555	14181773
4556	1338098
4557	1371631
4558	1332153
4559	10274928
4560	15274626
4561	3412299
4562	2106005
4563	2718210
4564	6106909
4565	10469437
4566	2424227
4567	7640281
4568	8300968
4569	16657988
4570	14971362
4571	19056480
4572	4455741
4573	13219904
4574	15190875
4575	17647551
4576	6548656
4577	10040017
4578	8777503
4579	3534273
4580	10002839
4581	3702581
4582	8713640
4583	630264
4584	13833010
4585	6384339
4586	10450143
4587	4702758
4588	2424491
4589	17660088
4590	7619391
4591	2515038
4592	10192242
4593	5927953
4594	3846145
4595	17381854
4596	9710763
4597	10627355
4598	12563018
4599	2421028
4600	1236906
4601	3975358
4602	3319430
4603	17580684
4604	14062239
4605	14087900
4606	5890704
4607	12788005
4608	13277753
4609	15026356
4610	4579883
4611	14095453
4612	3773995
4613	4784451
4614	15194770
4615	12639555
4616	8497677
4617	13343505
4618	13778896
4619	8374607
4620	5534023
4621	10082923
4622	1338711
4623	13838469
4624	6521351
4625	17571446
4626	8039244
4627	13340013
4628	7766556
4629	622029
4630	19261263
4631	13449250
4632	5975786
4633	10484985
4634	6435050
4635	3355552
4636	251427
4637	1732283
4638	12644663
4639	8828342
4640	6380406
4641	7197509
4642	12495999
4643	1175644
4644	7298714
4645	1699523
4646	9873534
4647	10461658
4648	12157837
4649	15017487
4650	6703075
4651	20953939
4652	10178058
4653	10205785
4654	2578408
4655	4465447
4656	3530753
4657	8311345
4658	8399781
4659	10642800
4660	10513428
4661	5416584
4662	4469186
4663	12611354
4664	808483
4665	2238903
4666	14177754
4667	19175970
4668	12251815
4669	17431281
4670	4701569
4671	5799603
4672	8817091
4673	10584405
4674	2526682
4675	4155260
4676	1223951
4677	15110499
4678	2536582
4679	15887555
4680	5894054
4681	6969671
4682	10395812
4683	4991070
4684	236896
4685	11865618
4686	3484152
4687	2428247
4688	941431
4689	8069718
4690	7794134
4691	2232722
4692	5890635
4693	4079380
4694	8512341
4695	1897600
4696	7296506
4697	7112657
4698	4048574
4699	3978021
4700	6908445
4701	6123200
4702	14139067
4703	18715731
4704	12805698
4705	9593585
4706	5797904
4707	7724482
4708	507427
4709	6265019
4710	3189995
4711	5978949
4712	2722237
4713	17465049
4714	7714069
4715	5927841
4716	663469
4717	5416529
4718	5584609
4719	10717170
4720	12154830
4721	12951061
4722	16183405
4723	16183411
4724	7203732
4725	11657934
4726	5778420
4727	7250591
4728	8684946
4729	15739858
4730	4695746
4731	6850330
4732	8673227
4733	12716566
4734	3387565
4735	6989904
4736	6761866
4737	5957321
4738	4506890
4739	20993218
4740	1154300
4741	594144
4742	19726115
4743	15030182
4744	7727807
4745	7806508
4746	14903073
4747	8528120
4748	10493907
4749	7644974
4750	3399265
4751	9710331
4752	2341676
4753	6417027
4754	2397546
4755	5011232
4756	12321207
4757	5601783
4758	8756131
4759	10562924
4760	10813621
4761	1888716
4762	4756777
4763	1323090
4764	16723999
4765	19984978
4766	10788031
4767	1332128
4768	6886258
4769	4590287
4770	2325847
4771	2210525
4772	1945739
4773	7619642
4774	14180970
4775	3794642
4776	19652705
4777	13279792
4778	5887260
4779	15147688
4780	3727287
4781	12546806
4782	1210725
4783	6395230
4784	1339618
4785	17560516
4786	6852261
4787	7992332
4788	631289
4789	10395536
4790	5028887
4791	1327633
4792	8561194
4793	6102745
4794	3513136
4795	2304810
4796	7213532
4797	483745
4798	8581654
4799	16667617
4800	21235128
4801	2313343
4802	6621483
4803	2430886
4804	12862758
4805	7148088
4806	10250686
4807	7712407
4808	1751122
4809	10021831
4810	2135798
4811	12253673
4812	17095271
4813	1138754
4814	4451911
4815	5483897
4816	15065890
4817	2480800
4818	11666532
4819	4803192
4820	11663795
4821	17469596
4822	7255925
4823	7837433
4824	11686622
4825	6702378
4826	12493171
4827	11535650
4828	12031429
4829	1072502
4830	17726352
4831	2686858
4832	219357
4833	4334914
4834	6417013
4835	14141863
4836	1331009
4837	6960894
4838	1850563
4839	5478048
4840	4931789
4841	7612188
4842	14797253
4843	2287739
4844	10546435
4845	3741182
4846	8531380
4847	2135979
4848	6451338
4849	6985527
4850	10181406
4851	11045350
4852	12277712
4853	12343386
4854	8450159
4855	7886591
4856	2040027
4857	6434859
4858	12635802
4859	3563483
4860	3681634
4861	7928994
4862	13190736
4863	17351399
4864	13981065
4865	8050956
4866	6714463
4867	2424213
4868	20990441
4869	1554034
4870	17627505
4871	4731717
4872	5808704
4873	4133682
4874	7317270
4875	7102058
4876	3396619
4877	7083036
4878	1896446
4879	5454295
4880	3953519
4881	611915
4882	7800040
4883	654582
4884	1568605
4885	10505220
4886	13386364
4887	11905447
4888	287062
4889	4582710
4890	4234556
4891	6468793
4892	597176
4893	6435045
4894	9802197
4895	10461683
4896	2657963
4897	1999780
4898	17815891
4899	17549367
4900	11917914
4901	4328720
4902	488885
4903	5797905
4904	5972792
4905	10825495
4906	7610159
4907	2223862
4908	2224505
4909	5027084
4910	3164520
4911	8754470
4912	8123679
4913	3808973
4914	4587956
4915	7189425
4916	6508460
4917	13121592
4918	15096294
4919	8684885
4920	8512211
4921	1333831
4922	3874403
4923	3704406
4924	8297184
4925	3865179
4926	5500882
4927	14939978
4928	2660491
4929	8603422
4930	6219701
4931	21142654
4932	8421062
4933	9873245
4934	1328176
4935	11624750
4936	12128598
4937	1097777
4938	9464666
4939	9601629
4940	10285644
4941	10681946
4942	3186389
4943	4340505
4944	6871824
4945	12071289
4946	8319451
4947	6279991
4948	5114162
4949	7252901
4950	17650948
4951	234890
4952	15609930
4953	13456265
4954	635483
4955	1087747
4956	10104004
4957	1753163
4958	7703123
4959	10296961
4960	16667902
4961	17574368
4962	6665782
4963	636394
4964	2540740
4965	12851598
4966	8297080
4967	11903071
4968	4085974
4969	8297473
4970	13003800
4971	8261055
4972	4191623
4973	15748590
4974	17418211
4975	7928416
4976	10324244
4977	1872059
4978	5893604
4979	8677137
4980	8693270
4981	14132968
4982	4301210
4983	1404803
4984	11705728
4985	7901021
4986	18154063
4987	2469877
4988	13377231
4989	4814818
4990	1768703
4991	6966436
4992	7350997
4993	8323893
4994	3505448
4995	1761195
4996	2290533
4997	15076248
4998	8504597
4999	618973
5000	5027044
5001	1327639
5002	4950792
5003	5966301
5004	12461839
5005	12362803
5006	2720747
5007	5800685
5008	14113255
5009	491436
5010	1951142
5011	2203574
5012	13125747
5013	3172616
5014	488208
5015	12588946
5016	2286604
5017	12921591
5018	6409053
5019	7684550
5020	4090220
5021	5767976
5022	8068449
5023	3538658
5024	12029230
5025	1568207
5026	1998355
5027	8789051
5028	5448251
5029	7226379
5030	21119705
5031	10844846
5032	15208981
5033	17436631
5034	7289745
5035	10212660
5036	7044102
5037	229730
5038	2290337
5039	8727985
5040	3625722
5041	4596890
5042	4734458
5043	11895624
5044	5981894
5045	1102943
5046	10787229
5047	4235072
5048	3970889
5049	10834035
5050	5779563
5051	9808476
5052	4326947
5053	14949842
5054	7923567
5055	10353468
5056	4149651
5057	3485570
5058	5798669
5059	3312827
5060	3680628
5061	4975251
5062	6439350
5063	3927236
5064	7619384
5065	7935929
5066	12871253
5067	17661978
5068	8133738
5069	11705645
5070	9580239
5071	6701323
5072	1336708
5073	4114435
5074	644954
5075	2212966
5076	2221997
5077	8297131
5078	5259922
5079	10724373
5080	1699521
5081	5243206
5082	4204128
5083	13221022
5084	17449461
5085	17250258
5086	12103711
5087	3331172
5088	5960745
5089	5932512
5090	15207674
5091	4450671
5092	2492285
5093	1469282
5094	670646
5095	3370465
5096	1325206
5097	19434136
5098	4951415
5099	5798579
5100	209669
5101	7117221
5102	3557934
5103	10785798
5104	2197836
5105	3843281
5106	6426837
5107	12851109
5108	21223316
5109	2476775
5110	6934774
5111	10028223
5112	2221599
5113	12624586
5114	4156646
5115	6955686
5116	6961455
5117	17468918
5118	17740751
5119	3404200
5120	4521006
5121	5430241
5122	15183375
5123	1336279
5124	6528748
5125	11805209
5126	8077985
5127	5887210
5128	3590590
5129	10832960
5130	3319422
5131	4788254
5132	3540471
5133	8779113
5134	5800871
5135	7717143
5136	4744842
5137	7183545
5138	7724546
5139	7592205
5140	4579205
5141	2428071
5142	2283339
5143	15238387
5144	2417377
5145	5887102
5146	4604092
5147	5223247
5148	7219749
5149	12116980
5150	599884
5151	4420841
5152	5797508
5153	7183119
5154	4215342
5155	680860
5156	18719502
5157	14939423
5158	14019616
5159	3908872
5160	5482429
5161	10629240
5162	8398447
5163	6702331
5164	7745298
5165	17165482
5166	1757047
5167	13817792
5168	2540904
5169	4951494
5170	948281
5171	6599550
5172	12726513
5173	7283187
5174	8123151
5175	12163621
5176	3199870
5177	3328845
5178	6494533
5179	14208975
5180	1532270
5181	3639751
5182	2444958
5183	19103550
5184	3863323
5185	945523
5186	2238041
5187	4641706
5188	10070201
5189	10353315
5190	10547777
5191	12210028
5192	12320662
5193	12492403
5194	12502946
5195	13340271
5196	13542988
5197	15042278
5198	15151247
5199	15670418
5200	15683821
5201	16679465
5202	16816376
5203	17430741
5204	17669615
5205	21038875
5206	17433244
5207	8732802
5208	9829626
5209	3896736
5210	6366333
5211	3237963
5212	14177622
5213	5031300
5214	4688018
5215	1887092
5216	20141467
5217	19434168
5218	2184154
5219	13564773
5220	6982074
5221	6696405
5222	1581618
5223	6702383
5224	6909885
5225	12118912
5226	14605198
5227	7020371
5228	1332123
5229	5888685
5230	15277372
5231	12498707
5232	7226900
5233	5803916
5234	4310033
5235	8670580
5236	10713378
5237	5887152
5238	12321671
5239	10328455
5240	8468447
5241	12018139
5242	5808961
5243	8656713
5244	10044551
5245	1338770
5246	1174882
5247	11883394
5248	7045651
5249	3358353
5250	10028239
5251	5317202
5252	9559897
5253	1223942
5254	13547178
5255	7160449
5256	10440458
5257	12079252
5258	15609983
5259	2221918
5260	2531742
5261	13150769
5262	7304047
5263	17791541
5264	1171384
5265	4020226
5266	7236714
5267	2234082
5268	17733830
5269	1333468
5270	15039684
5271	1147130
5272	2106020
5273	17804206
5274	10766039
5275	5800218
5276	1949116
5277	1595160
5278	14164959
5279	16869627
5280	10428043
5281	8685991
5282	7645758
5283	8772728
5284	9730310
5285	12621267
5286	4406859
5287	9735247
5288	12578558
5289	13507371
5290	10247926
5291	483752
5292	5981635
5293	13817754
5294	3707239
5295	4003280
5296	6857536
5297	11445981
5298	5801289
5299	2428186
5300	3291194
5301	2424501
5302	12884970
5303	14976231
5304	4937154
5305	8129133
5306	8592956
5307	5779461
5308	3420822
5309	10429185
5310	5787608
5311	17669699
5312	9806574
5313	1331910
5314	11587268
5315	1336751
5316	11946327
5317	7257056
5318	8758386
5319	13329999
5320	8336923
5321	21103906
5322	10483892
5323	5536097
5324	17216260
5325	1325223
5326	529492
5327	635472
5328	6921558
5329	8544800
5330	4588367
5331	8401775
5332	14056379
5333	2215623
5334	4558676
5335	1877553
5336	7365758
5337	8512570
5338	209670
5339	8511835
5340	7684630
5341	1339835
5342	15227076
5343	10312607
5344	13939858
5345	4404917
5346	3561459
5347	7245694
5348	11915827
5349	1333764
5350	10325169
5351	8533979
5352	1218439
5353	1332109
5354	2070728
5355	6978752
5356	3380249
5357	9785144
5358	12795020
5359	2427506
5360	19067222
5361	5800277
5362	12510552
5363	2427780
5364	14122517
5365	1071476
5366	4808743
5367	10758670
5368	12860419
5369	3171573
5370	4951436
5371	3223221
5372	7761060
5373	5779334
5374	4521089
5375	8297676
5376	7591782
5377	19091419
5378	1077659
5379	7854475
5380	6850338
5381	8430133
5382	6366517
5383	12337910
5384	13290868
5385	5809014
5386	12910700
5387	10598071
5388	23086356
5389	13722517
5390	4261911
5391	6541509
5392	2388777
5393	8419186
5394	11903767
5395	10784948
5396	7238272
5397	6608331
5398	2032139
5399	12080473
5400	7818563
5401	21037685
5402	12535413
5403	6366331
5404	1080579
5405	1125078
5406	2484199
5407	13294531
5408	6878569
5409	11926160
5410	10439838
5411	6864302
5412	12161803
5413	8611714
5414	13506095
5415	6978746
5416	7826030
5417	7260508
5418	4697561
5419	7206838
5420	7134059
5421	10813252
5422	10533380
5423	9681861
5424	2634854
5425	12545484
5426	5992670
5427	10798371
5428	3498040
5429	10840627
5430	12246053
5431	10625870
5432	10195656
5433	7280365
5434	3474525
5435	8797146
5436	2425097
5437	2424263
5438	2668979
5439	5800714
5440	13290382
5441	12442250
5442	12108361
5443	230659
5444	10840494
5445	3953143
5446	12499448
5447	1006855
5448	12083830
5449	7249384
5450	7371771
5451	7261568
5452	6899572
5453	17528828
5454	2526616
5455	3571388
5456	5801259
5457	6960936
5458	2093868
5459	6429690
5460	8838130
5461	13834939
5462	13955548
5463	5873409
5464	10954325
5465	6622386
5466	4051195
5467	2317781
5468	17569534
5469	3613514
5470	3703033
5471	8770001
5472	15048856
5473	15030102
5474	17664531
5475	12967096
5476	20266710
5477	12446619
5478	8297102
5479	3501063
5480	7381908
5481	2180819
5482	7831150
5483	1905192
5484	7045875
5485	12675623
5486	15246604
5487	4817767
5488	3707742
5489	6500750
5490	21140608
5491	6985713
5492	1332415
5493	8829688
5494	2265417
5495	8262609
5496	7236485
5497	6168720
5498	10227097
5499	4284174
5500	10721482
5501	7802704
5502	4196291
5503	13835741
5504	1335559
5505	10321309
5506	7513388
5507	5808678
5508	10276253
5509	9974812
5510	3405849
5511	7189026
5512	11824842
5513	21222051
5514	11869081
5515	20053573
5516	4878635
5517	11777723
5518	5797863
5519	1323249
5520	12019768
5521	5865055
5522	3368660
5523	15677108
5524	1336084
5525	15321282
5526	1337078
5527	5416534
5528	5825481
5529	7803062
5530	6538579
5531	8297469
5532	10146352
5533	4101815
5534	5801171
5535	17791465
5536	10501335
5537	13483944
5538	2305544
5539	17593324
5540	15095513
5541	4963507
5542	2348672
5543	8467363
5544	2373240
5545	8000612
5546	10351337
5547	14001270
5548	1741680
5549	8461799
5550	11688165
5551	14246327
5552	9783459
5553	14241388
5554	14863429
5555	13190685
5556	8613626
5557	13486539
5558	17702251
5559	7018830
5560	593708
5561	8273760
5562	596721
5563	10065820
5564	7297478
5565	4520120
5566	11809412
5567	7911088
5568	2424298
5569	2229005
5570	2427911
5571	1324108
5572	5800434
5573	7023939
5574	12964889
5575	12314594
5576	12335229
5577	21118948
5578	8297700
5579	11955102
5580	2666056
5581	3814874
5582	7285664
5583	8481592
5584	7191693
5585	14136773
5586	9869441
5587	284177
5588	6995391
5589	2428110
5590	8420377
5591	13116095
5592	9561255
5593	4364369
5594	3411193
5595	14029608
5596	3784712
5597	7712324
5598	7809699
5599	3462832
5600	13814540
5601	1337757
5602	7286223
5603	15096511
5604	14788339
5605	8820527
5606	21242603
5607	15609894
5608	7740478
5609	3378565
5610	6210696
5611	4994789
5612	5787666
5613	10311635
5614	3736311
5615	6985314
5616	2252684
5617	2103211
5618	5952702
5619	4590300
5620	3606380
5621	8538224
5622	7287477
5623	1328420
5624	4283856
5625	21390776
5626	15309897
5627	20288904
5628	1328163
5629	3546942
5630	3834652
5631	15347654
5632	4191660
5633	3747492
5634	4520118
5635	7266999
5636	3590355
5637	4883159
5638	8768037
5639	2500615
5640	3728207
5641	3379575
5642	20998391
5643	18154080
5644	4858667
5645	11962597
5646	12563346
5647	3236013
5648	3588164
5649	8355710
5650	676061
5651	5861531
5652	15184914
5653	12347292
5654	17326395
5655	17415424
5656	17660907
5657	20174531
5658	21165447
5659	3576090
5660	5443027
5661	4754562
5662	11765525
5663	6955706
5664	8020004
5665	17327935
5666	21300302
5667	17139325
5668	8782330
5669	19119314
5670	15865925
5671	10318805
5672	10860028
5673	15206642
5674	12611604
5675	16177734
5676	8848750
5677	10166523
5678	16578271
5679	14052157
5680	12720586
5681	16701237
5682	15708072
5683	8514296
5684	12293789
5685	8416202
5686	8654099
5687	8820515
5688	16662305
5689	10392559
5690	5982048
5691	4329475
5692	3249128
5693	5570754
5694	7209369
5695	4751168
5696	3385582
5697	1595735
5698	11874330
5699	13972702
5700	12557287
5701	7718561
5702	7208858
5703	10761320
5704	15110003
5705	17199120
5706	16446841
5707	15052693
5708	11836362
5709	3483975
5710	10693698
5711	10664813
5712	20104714
5713	3309237
5714	7790978
5715	5483845
5716	8110883
5717	6675000
5718	9606192
5719	2523641
5720	12056383
5721	19207980
5722	7935473
5723	1048790
5724	1545937
5725	2463556
5726	4793717
5727	10183229
5728	11959898
5729	2106009
5730	10067427
5731	11712296
5732	13173703
5733	5269850
5734	19925830
5735	3941712
5736	6695076
5737	9781457
5738	5798496
5739	5113957
5740	8300915
5741	13115538
5742	7261955
5743	8297521
5744	3386387
5745	15886855
5746	12379014
5747	2425084
5748	2417431
5749	6427400
5750	10507826
5751	3258711
5752	8410759
5753	12333549
5754	4737214
5755	4702118
5756	12359022
5757	9564662
5758	17652359
5759	17440015
5760	5961972
5761	8310774
5762	6473940
5763	2424506
5764	4041497
5765	8591881
5766	1332232
5767	3199576
5768	4307511
5769	1336713
5770	2072914
5771	3725238
5772	7234458
5773	1986348
5774	5797982
5775	10027218
5776	2298950
5777	229973
5778	4763759
5779	10888007
5780	10777830
5781	1325225
5782	12502844
5783	2270750
5784	12563055
5785	7349937
5786	5796783
5787	10136748
5788	14402029
5789	241460
5790	4740645
5791	5584610
5792	3546922
5793	10310426
5794	5800650
5795	10225704
5796	14862931
5797	13432152
5798	14049576
5799	1324335
5800	19769135
5801	2215984
5802	3452188
5803	19031094
5804	2057159
5805	3464003
5806	1892360
5807	1993293
5808	8411894
5809	3626102
5810	7714727
5811	1111453
5812	8421312
5813	8696521
5814	8497292
5815	15755152
5816	8384972
5817	8305668
5818	2482169
5819	15290304
5820	17777566
5821	578541
5822	21276990
5823	5504522
5824	18967207
5825	5825828
5826	12831743
5827	10472774
5828	15587860
5829	8525988
5830	4102971
5831	12900126
5832	12689910
5833	6017797
5834	6734264
5835	19684712
5836	4006746
5837	8738371
5838	10553882
5839	6561072
5840	17424803
5841	12892564
5842	7154771
5843	8665290
5844	5960355
5845	1603787
5846	2272480
5847	9976818
5848	1327626
5849	4139349
5850	10462834
5851	800145
5852	10262237
5853	10808993
5854	14912559
5855	2653168
5856	3262170
5857	7693541
5858	4130779
5859	10941745
5860	8018745
5861	18941113
5862	3756002
5863	3364969
5864	12894954
5865	1331106
5866	1977892
5867	10254454
5868	7021095
5869	1323307
5870	16648884
5871	5986111
5872	2206882
5873	1223877
5874	6828398
5875	8855765
5876	10165589
5877	18716283
5878	14160996
5879	6825485
5880	6962404
5881	7174276
5882	7316922
5883	5263885
5884	5562865
5885	13440588
5886	17476465
5887	12821916
5888	6872390
5889	4212644
5890	3315392
5891	5778079
5892	12077104
5893	5981600
5894	7723140
5895	16672932
5896	12434206
5897	4757332
5898	8297291
5899	5927772
5900	7089101
5901	4373285
5902	1904919
5903	3385559
5904	6816687
5905	15297243
5906	3635743
5907	12999744
5908	7902747
5909	18843344
5910	13972772
5911	3655695
5912	8297259
5913	8320175
5914	15677109
5915	1737702
5916	4881647
5917	1793984
5918	8591315
5919	6984565
5920	7340260
5921	5600160
5922	7068570
5923	15290576
5924	12384496
5925	8148009
5926	17604422
5927	19974117
5928	2284589
5929	13125898
5930	6895067
5931	9589903
5932	2267958
5933	1600217
5934	1572973
5935	10948239
5936	3680801
5937	654645
5938	4187366
5939	1334415
5940	6776367
5941	8297272
5942	11881127
5943	19056666
5944	5799993
5945	19637749
5946	14188921
5947	6893578
5948	10528483
5949	4496601
5950	10232584
5951	6437563
5952	10283549
5953	15010301
5954	21095771
5955	12860091
5956	7592178
5957	8297073
5958	1329902
5959	2092504
5960	9735236
5961	2422890
5962	5825840
5963	19059493
5964	15574651
5965	6857034
5966	17854380
5967	18967219
5968	6699639
5969	1328348
5970	2428195
5971	3227568
5972	4084710
5973	4243019
5974	5887393
5975	13498306
5976	3848135
5977	5981874
5978	4760904
5979	7338544
5980	17395210
5981	1906436
5982	12587885
5983	5803803
5984	10537567
5985	12881533
5986	2024602
5987	8297059
5988	6561535
5989	2428068
5990	5932500
5991	8002825
5992	3377844
5993	3727215
5994	636548
5995	1845344
5996	17444692
5997	3653326
5998	13426001
5999	15279015
6000	17235762
6001	19856971
6002	19545252
6003	3557938
6004	8547245
6005	3203222
6006	7610074
6007	13374205
6008	12855087
6009	8540998
6010	19097739
6011	4794979
6012	8427358
6013	5787764
6014	7257169
6015	7989859
6016	11749754
6017	5667728
6018	8777924
6019	7778984
6020	10310360
6021	17637133
6022	12663248
6023	4881295
6024	13748019
6025	19382589
6026	1837376
6027	6902443
6028	8538143
6029	13507821
6030	5541388
6031	10223526
6032	2534913
6033	4282780
6034	10794840
6035	6219698
6036	4311877
6037	1792472
6038	8037257
6039	12718058
6040	19173529
6041	3293308
6042	209263
6043	21037613
6044	1074239
6045	1223916
6046	5259946
6047	15529300
6048	9802902
6049	15679090
6050	6418579
6051	13197975
6052	12600218
6053	10763435
6054	10219907
6055	1323000
6056	10312891
6057	13122331
6058	2006467
6059	14950657
6060	5799655
6061	10906441
6062	10440322
6063	6353035
6064	7083727
6065	12065904
6066	10338100
6067	17600302
6068	1870737
6069	9560398
6070	7074528
6071	7724705
6072	3625716
6073	3423653
6074	19793496
6075	7368698
6076	12680770
6077	11810558
6078	15030706
6079	14135926
6080	19652831
6081	6427444
6082	1572978
6083	11995709
6084	18936072
6085	14997534
6086	10366136
6087	12806116
6088	2428090
6089	1163176
6090	10377039
6091	6500128
6092	2078712
6093	5887182
6094	12829349
6095	10196063
6096	6912434
6097	19814781
6098	797594
6099	1324106
6100	21137954
6101	4606022
6102	7939050
6103	12051275
6104	9821244
6105	13427883
6106	8565049
6107	13999799
6108	10421320
6109	6542459
6110	11756626
6111	2428008
6112	6409767
6113	14195584
6114	10283005
6115	1338975
6116	1123489
6117	8333826
6118	1223881
6119	5890890
6120	14950681
6121	10734084
6122	4759554
6123	21339180
6124	4020313
6125	5443939
6126	1223694
6127	6847479
6128	1172308
6129	1164310
6130	15290627
6131	2087270
6132	11629623
6133	1956300
6134	15679097
6135	4162608
6136	3850966
6137	8727193
6138	12234974
6139	8297446
6140	17675363
6141	7885699
6142	11998376
6143	2424790
6144	12695849
6145	13532491
6146	2062482
6147	3860390
6148	5957802
6149	13397673
6150	15183647
6151	15227716
6152	2414423
6153	5566850
6154	1338243
6155	2306428
6156	10788101
6157	5322587
6158	8474693
6159	12429997
6160	5799344
6161	13486677
6162	12076602
6163	6732377
6164	14795698
6165	2142103
6166	1997654
6167	12351764
6168	7052306
6169	3521752
6170	10026491
6171	16868306
6172	2417134
6173	11947518
6174	15141539
6175	1998638
6176	6207872
6177	10799877
6178	4465509
6179	4558260
6180	2437600
6181	12162459
6182	1336032
6183	2350616
6184	1760478
6185	7112302
6186	17456157
6187	7286118
6188	12686108
6189	18955308
6190	8856872
6191	12848564
6192	8035766
6193	3364980
6194	18194163
6195	3656197
6196	7154443
6197	10460616
6198	14197747
6199	3846438
6200	13279770
6201	8331233
6202	10166501
6203	8441406
6204	3682226
6205	8631766
6206	8083506
6207	11045607
